================ Training Loss (Wed Jun 19 10:52:30 2019) ================
(epoch: 1, iters: 2000, time: 0.577, data: 0.002) D_AB: 0.518 G_AB: 1.832 D_BA: 0.114 G_BA: 2.639 
(epoch: 1, iters: 2050, time: 0.676, data: 0.002) D_AB: 0.079 G_AB: 3.360 D_BA: 0.116 G_BA: 4.130 
(epoch: 1, iters: 2100, time: 0.663, data: 0.002) D_AB: 0.269 G_AB: 1.602 D_BA: 4.137 G_BA: 2.675 
(epoch: 1, iters: 2150, time: 0.662, data: 0.002) D_AB: 0.078 G_AB: 4.345 D_BA: 1.132 G_BA: 0.582 
(epoch: 1, iters: 2200, time: 0.675, data: 0.002) D_AB: 0.316 G_AB: 1.558 D_BA: 0.047 G_BA: 3.710 
(epoch: 1, iters: 2250, time: 0.590, data: 0.002) D_AB: 0.193 G_AB: 1.881 D_BA: 0.029 G_BA: 4.081 
(epoch: 1, iters: 2300, time: 0.681, data: 0.002) D_AB: 0.200 G_AB: 2.485 D_BA: 0.415 G_BA: 5.041 
(epoch: 1, iters: 2350, time: 0.665, data: 0.002) D_AB: 2.675 G_AB: 2.993 D_BA: 1.750 G_BA: 3.386 
(epoch: 1, iters: 2400, time: 0.601, data: 0.002) D_AB: 0.851 G_AB: 1.398 D_BA: 0.309 G_BA: 3.386 
(epoch: 1, iters: 2450, time: 0.677, data: 0.002) D_AB: 0.389 G_AB: 3.808 D_BA: 0.610 G_BA: 4.905 
(epoch: 1, iters: 2500, time: 0.676, data: 0.002) D_AB: 0.334 G_AB: 2.026 D_BA: 1.048 G_BA: 0.608 
(epoch: 1, iters: 2550, time: 0.571, data: 0.002) D_AB: 0.052 G_AB: 3.733 D_BA: 0.025 G_BA: 4.362 
(epoch: 1, iters: 2600, time: 0.577, data: 0.002) D_AB: 0.208 G_AB: 2.129 D_BA: 0.410 G_BA: 1.342 
(epoch: 1, iters: 2650, time: 0.681, data: 0.002) D_AB: 0.882 G_AB: 4.582 D_BA: 0.991 G_BA: 4.723 
(epoch: 1, iters: 2700, time: 0.600, data: 0.002) D_AB: 1.806 G_AB: 1.348 D_BA: 0.816 G_BA: 1.701 
(epoch: 1, iters: 2750, time: 0.571, data: 0.002) D_AB: 0.443 G_AB: 1.399 D_BA: 0.085 G_BA: 3.131 
(epoch: 1, iters: 2800, time: 0.674, data: 0.002) D_AB: 0.895 G_AB: 0.913 D_BA: 0.746 G_BA: 0.858 
(epoch: 1, iters: 2850, time: 0.683, data: 0.002) D_AB: 1.160 G_AB: 1.185 D_BA: 0.229 G_BA: 2.223 
(epoch: 1, iters: 2900, time: 0.666, data: 0.002) D_AB: 1.367 G_AB: 2.068 D_BA: 0.942 G_BA: 2.151 
(epoch: 1, iters: 2950, time: 0.586, data: 0.002) D_AB: 1.168 G_AB: 2.654 D_BA: 0.448 G_BA: 2.551 
(epoch: 1, iters: 3000, time: 0.672, data: 0.002) D_AB: 0.307 G_AB: 1.511 D_BA: 0.038 G_BA: 3.858 
(epoch: 1, iters: 3050, time: 0.577, data: 0.002) D_AB: 0.131 G_AB: 2.397 D_BA: 0.648 G_BA: 3.597 
(epoch: 1, iters: 3100, time: 0.580, data: 0.002) D_AB: 0.047 G_AB: 3.333 D_BA: 0.130 G_BA: 2.348 
(epoch: 1, iters: 3150, time: 0.694, data: 0.002) D_AB: 0.082 G_AB: 3.379 D_BA: 0.619 G_BA: 1.228 
(epoch: 1, iters: 3200, time: 0.665, data: 0.002) D_AB: 0.454 G_AB: 3.979 D_BA: 0.173 G_BA: 3.881 
(epoch: 1, iters: 3250, time: 0.677, data: 0.002) D_AB: 0.542 G_AB: 1.305 D_BA: 0.518 G_BA: 1.738 
(epoch: 1, iters: 3300, time: 0.671, data: 0.002) D_AB: 0.265 G_AB: 1.748 D_BA: 0.499 G_BA: 2.703 
(epoch: 1, iters: 3350, time: 0.683, data: 0.002) D_AB: 0.408 G_AB: 4.795 D_BA: 0.088 G_BA: 3.064 
(epoch: 1, iters: 3400, time: 0.585, data: 0.002) D_AB: 0.365 G_AB: 3.134 D_BA: 0.113 G_BA: 2.436 
(epoch: 1, iters: 3450, time: 0.665, data: 0.002) D_AB: 0.104 G_AB: 2.560 D_BA: 0.126 G_BA: 2.380 
(epoch: 1, iters: 3500, time: 0.589, data: 0.002) D_AB: 1.646 G_AB: 4.673 D_BA: 0.492 G_BA: 3.744 
(epoch: 1, iters: 3550, time: 0.589, data: 0.002) D_AB: 0.303 G_AB: 1.508 D_BA: 0.356 G_BA: 1.616 
(epoch: 1, iters: 3600, time: 0.598, data: 0.002) D_AB: 1.503 G_AB: 0.496 D_BA: 1.207 G_BA: 0.492 
(epoch: 1, iters: 3650, time: 0.574, data: 0.002) D_AB: 0.058 G_AB: 3.340 D_BA: 0.073 G_BA: 4.330 
(epoch: 1, iters: 3700, time: 0.688, data: 0.002) D_AB: 0.073 G_AB: 2.813 D_BA: 0.107 G_BA: 3.014 
(epoch: 1, iters: 3750, time: 0.669, data: 0.002) D_AB: 0.267 G_AB: 1.609 D_BA: 0.715 G_BA: 3.623 
(epoch: 1, iters: 3800, time: 0.657, data: 0.002) D_AB: 0.897 G_AB: 0.665 D_BA: 1.966 G_BA: 0.179 
(epoch: 1, iters: 3850, time: 0.577, data: 0.002) D_AB: 0.049 G_AB: 3.666 D_BA: 0.064 G_BA: 4.105 
(epoch: 1, iters: 3900, time: 0.579, data: 0.002) D_AB: 0.225 G_AB: 1.809 D_BA: 0.165 G_BA: 3.920 
(epoch: 1, iters: 3950, time: 0.664, data: 0.002) D_AB: 0.492 G_AB: 1.051 D_BA: 0.026 G_BA: 4.008 
(epoch: 1, iters: 4000, time: 0.670, data: 0.002) D_AB: 0.194 G_AB: 2.046 D_BA: 0.115 G_BA: 2.680 
(epoch: 2, iters: 50, time: 0.596, data: 0.163) D_AB: 0.772 G_AB: 1.121 D_BA: 0.306 G_BA: 2.804 
(epoch: 2, iters: 100, time: 0.673, data: 0.002) D_AB: 0.436 G_AB: 1.424 D_BA: 0.054 G_BA: 4.193 
(epoch: 2, iters: 150, time: 0.683, data: 0.002) D_AB: 0.051 G_AB: 3.485 D_BA: 0.272 G_BA: 1.756 
(epoch: 2, iters: 200, time: 0.676, data: 0.002) D_AB: 0.179 G_AB: 2.024 D_BA: 0.153 G_BA: 2.902 
(epoch: 2, iters: 250, time: 0.601, data: 0.002) D_AB: 0.330 G_AB: 1.870 D_BA: 0.831 G_BA: 1.158 
(epoch: 2, iters: 300, time: 0.711, data: 0.002) D_AB: 0.064 G_AB: 3.546 D_BA: 3.203 G_BA: 1.655 
(epoch: 2, iters: 350, time: 0.682, data: 0.002) D_AB: 0.058 G_AB: 3.175 D_BA: 0.184 G_BA: 3.483 
(epoch: 2, iters: 400, time: 0.587, data: 0.002) D_AB: 0.133 G_AB: 3.786 D_BA: 0.508 G_BA: 1.433 
(epoch: 2, iters: 450, time: 0.596, data: 0.002) D_AB: 0.156 G_AB: 4.318 D_BA: 0.151 G_BA: 4.484 
(epoch: 2, iters: 500, time: 0.676, data: 0.002) D_AB: 0.414 G_AB: 1.388 D_BA: 0.231 G_BA: 1.861 
(epoch: 2, iters: 550, time: 0.666, data: 0.002) D_AB: 1.435 G_AB: 1.970 D_BA: 1.317 G_BA: 3.295 
(epoch: 2, iters: 600, time: 0.588, data: 0.002) D_AB: 0.042 G_AB: 3.585 D_BA: 0.057 G_BA: 3.521 
(epoch: 2, iters: 650, time: 0.687, data: 0.002) D_AB: 0.069 G_AB: 2.929 D_BA: 0.134 G_BA: 2.337 
